record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
multi3_even:132117:2,132117,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:132171:0,132171,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:132171:1,132171,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:132171:2,132171,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:132448:0,132448,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:132448:1,132448,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:132448:2,132448,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:133102:0,133102,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:133102:1,133102,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:133102:2,133102,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:133681:0,133681,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:133681:1,133681,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:133681:2,133681,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:133772:0,133772,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:133772:1,133772,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:133772:2,133772,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:134486:0,134486,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134486:1,134486,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134486:2,134486,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134790:0,134790,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134790:1,134790,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:134790:2,134790,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:134791:0,134791,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134791:1,134791,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134791:2,134791,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134792:0,134792,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134792:1,134792,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134792:2,134792,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134793:0,134793,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134793:1,134793,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134793:2,134793,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134794:0,134794,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134794:1,134794,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134794:2,134794,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134795:0,134795,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134795:1,134795,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:134795:2,134795,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:134796:0,134796,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134796:1,134796,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:134796:2,134796,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:134797:0,134797,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:134797:1,134797,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:134797:2,134797,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:136054:0,136054,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:136054:1,136054,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:136054:2,136054,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:137605:0,137605,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137605:1,137605,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:137605:2,137605,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:137624:0,137624,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137624:1,137624,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:137624:2,137624,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:137627:0,137627,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137627:1,137627,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:137627:2,137627,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:137630:0,137630,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137630:1,137630,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:137630:2,137630,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:137631:0,137631,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137631:1,137631,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:137631:2,137631,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:137632:0,137632,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:137632:1,137632,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:137632:2,137632,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138018:0,138018,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138018:1,138018,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138018:2,138018,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138019:0,138019,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138019:1,138019,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:138019:2,138019,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:138020:0,138020,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138020:1,138020,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138020:2,138020,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138021:0,138021,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138021:1,138021,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138021:2,138021,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138022:0,138022,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138022:1,138022,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138022:2,138022,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138023:0,138023,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138023:1,138023,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138023:2,138023,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138024:0,138024,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138024:1,138024,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138024:2,138024,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:138025:0,138025,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138025:1,138025,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:138025:2,138025,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:138026:0,138026,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:138026:1,138026,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:138026:2,138026,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:139933:0,139933,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:139933:1,139933,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:139933:2,139933,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:139934:0,139934,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:139934:1,139934,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:139934:2,139934,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:139935:0,139935,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:139935:1,139935,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:139935:2,139935,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:139936:0,139936,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:139936:1,139936,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:139936:2,139936,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:139937:0,139937,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:139937:1,139937,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:139937:2,139937,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140043:0,140043,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140043:1,140043,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140043:2,140043,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140609:0,140609,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140609:1,140609,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140609:2,140609,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140620:0,140620,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140620:1,140620,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140620:2,140620,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140621:0,140621,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140621:1,140621,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140621:2,140621,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140623:0,140623,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140623:1,140623,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140623:2,140623,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140625:0,140625,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140625:1,140625,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140625:2,140625,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140626:0,140626,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140626:1,140626,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140626:2,140626,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140922:0,140922,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140922:1,140922,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140922:2,140922,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140923:0,140923,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140923:1,140923,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140923:2,140923,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140924:0,140924,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140924:1,140924,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140924:2,140924,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140925:0,140925,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140925:1,140925,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:140925:2,140925,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:140926:0,140926,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140926:1,140926,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140926:2,140926,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140933:0,140933,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140933:1,140933,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140933:2,140933,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:140934:0,140934,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:140934:1,140934,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:140934:2,140934,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:141616:0,141616,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141616:1,141616,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:141616:2,141616,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:141617:0,141617,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141617:1,141617,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:141617:2,141617,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:141618:0,141618,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141618:1,141618,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:141618:2,141618,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:141619:0,141619,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141619:1,141619,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:141619:2,141619,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:141877:0,141877,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141877:1,141877,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:141877:2,141877,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:141878:0,141878,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:141878:1,141878,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:141878:2,141878,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142358:0,142358,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142358:1,142358,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142358:2,142358,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:142359:0,142359,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142359:1,142359,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142359:2,142359,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142360:0,142360,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142360:1,142360,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142360:2,142360,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142361:0,142361,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142361:1,142361,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142361:2,142361,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:142362:0,142362,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142362:1,142362,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142362:2,142362,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142533:0,142533,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142533:1,142533,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142533:2,142533,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142534:0,142534,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142534:1,142534,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142534:2,142534,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:142535:0,142535,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142535:1,142535,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142535:2,142535,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142536:0,142536,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142536:1,142536,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142536:2,142536,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:142537:0,142537,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142537:1,142537,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142537:2,142537,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:142538:0,142538,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142538:1,142538,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:142538:2,142538,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:142539:0,142539,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:142539:1,142539,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:142539:2,142539,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:144212:0,144212,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144212:1,144212,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:144212:2,144212,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:144213:0,144213,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144213:1,144213,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:144213:2,144213,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:144214:0,144214,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144214:1,144214,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:144214:2,144214,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:144215:0,144215,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144215:1,144215,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:144215:2,144215,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:144216:0,144216,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144216:1,144216,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:144216:2,144216,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:144592:0,144592,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:144592:1,144592,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:144592:2,144592,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:145067:0,145067,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145067:1,145067,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:145067:2,145067,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:145068:0,145068,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145068:1,145068,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:145068:2,145068,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:145457:0,145457,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145457:1,145457,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:145457:2,145457,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:145458:0,145458,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145458:1,145458,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:145458:2,145458,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:145475:0,145475,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145475:1,145475,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:145475:2,145475,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:145476:0,145476,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145476:1,145476,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:145476:2,145476,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:145477:0,145477,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145477:1,145477,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:145477:2,145477,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:145747:0,145747,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:145747:1,145747,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
